zip,city,state,lat,lon
73011,Bradley,OK,34.858774,-97.723616
73013,Edmond,OK,35.622482,-97.470627
73008,Bethany,OK,35.50294,-97.64479
73012,Edmond,OK,35.645555,-97.519322
73015,Carnegie,OK,35.103495,-98.599878
73014,Calumet,OK,35.603749,-98.176851
73017,Cement,OK,34.934206,-98.138908
73016,Cashion,OK,35.799856,-97.676823
73019,Norman,OK,35.207241,-97.446305
73018,Chickasha,OK,35.033843,-97.947357
73021,Colony,OK,35.33611,-98.673629
73025,Edmond,OK,35.70768,-97.605383
73020,Choctaw,OK,35.461457,-97.263145
73024,Corn,OK,35.377248,-98.782494
73028,Crescent,OK,35.952496,-97.595964
73027,Coyle,OK,35.905758,-97.219176
73030,Davis,OK,34.506038,-97.113104
73026,Norman,OK,35.234976,-97.361332
73029,Cyril,OK,34.897244,-98.203676
73034,Edmond,OK,35.697131,-97.433009
73036,El Reno,OK,35.528207,-97.953685
73038,Fort Cobb,OK,35.11962,-98.43372
73042,Gracemont,OK,35.187323,-98.25854
73043,Greenfield,OK,35.746969,-98.387828
73041,Gotebo,OK,35.070239,-98.869719
73045,Harrah,OK,35.504304,-97.150314
73040,Geary,OK,35.628001,-98.31818
73044,Guthrie,OK,35.864031,-97.424514
73048,Hydro,OK,35.543372,-98.55841
73047,Hinton,OK,35.473849,-98.355464
73049,Jones,OK,35.570334,-97.323953
73054,Luther,OK,35.654937,-97.194078
73056,Marshall,OK,36.125463,-97.59161
73057,Maysville,OK,34.818329,-97.412594
73051,Lexington,OK,35.01633,-97.333336
73053,Lookeba,OK,35.370593,-98.394538
73055,Marlow,OK,34.644252,-97.96145
73052,Lindsay,OK,34.840396,-97.607974
73062,Mountain View,OK,35.101135,-98.753299
73059,Minco,OK,35.310905,-97.948522
73058,Meridian,OK,35.806872,-97.250642
73063,Mulhall,OK,36.05346,-97.41923
73064,Mustang,OK,35.390347,-97.728864
73069,Norman,OK,35.252751,-97.460386
73061,Morrison,OK,36.295834,-97.006773
73065,Newcastle,OK,35.249529,-97.626363
73068,Noble,OK,35.143049,-97.366525
73072,Norman,OK,35.229803,-97.504824
73073,Orlando,OK,36.132163,-97.439865
73071,Norman,OK,35.244565,-97.415094
73075,Pauls Valley,OK,34.759938,-97.206699
73067,Ninnekah,OK,34.945945,-97.916959
73074,Paoli,OK,34.828366,-97.259896
73077,Perry,OK,36.292043,-97.287861
73078,Piedmont,OK,35.660181,-97.757489
73082,Rush Springs,OK,34.784317,-97.957507
73079,Pocasset,OK,35.159277,-98.001409
73080,Purcell,OK,35.017904,-97.366998
73084,Spencer,OK,35.515551,-97.346404
73089,Tuttle,OK,35.289877,-97.78178
73093,Washington,OK,35.128596,-97.486449
73086,Sulphur,OK,34.507938,-96.973516
73098,Wynnewood,OK,34.64137,-97.165867
73092,Verden,OK,35.074099,-98.0562
73096,Weatherford,OK,35.536765,-98.696109
73090,Union City,OK,35.395797,-97.93531
73095,Wayne,OK,34.918055,-97.31453
73099,Yukon,OK,35.496256,-97.732383
73103,Oklahoma City,OK,35.48899,-97.51895
73102,Oklahoma City,OK,35.471927,-97.518257
73104,Oklahoma City,OK,35.47459,-97.505034
73105,Oklahoma City,OK,35.512654,-97.504104
73107,Oklahoma City,OK,35.483265,-97.577589
73106,Oklahoma City,OK,35.483548,-97.534998
73108,Oklahoma City,OK,35.447049,-97.564806
73110,Oklahoma City,OK,35.460687,-97.397356
73111,Oklahoma City,OK,35.508822,-97.47258
73109,Oklahoma City,OK,35.43377,-97.518393
73112,Oklahoma City,OK,35.519414,-97.5753
73114,Oklahoma City,OK,35.566667,-97.522044
73117,Oklahoma City,OK,35.48006,-97.473067
73115,Oklahoma City,OK,35.43866,-97.439577
73116,Oklahoma City,OK,35.540626,-97.556678
73119,Oklahoma City,OK,35.420064,-97.570604
73120,Oklahoma City,OK,35.584064,-97.574272
73121,Oklahoma City,OK,35.509891,-97.446247
73118,Oklahoma City,OK,35.515114,-97.526477
73122,Oklahoma City,OK,35.522969,-97.61403
73128,Oklahoma City,OK,35.451515,-97.620639
73131,Oklahoma City,OK,35.578851,-97.470162
73127,Oklahoma City,OK,35.48436,-97.631411
73129,Oklahoma City,OK,35.429134,-97.486641
73130,Oklahoma City,OK,35.4674,-97.3365
73132,Oklahoma City,OK,35.545017,-97.635324
73134,Oklahoma City,OK,35.616422,-97.571744
73139,Oklahoma City,OK,35.393759,-97.524997
73141,Oklahoma City,OK,35.510127,-97.394891
73135,Oklahoma City,OK,35.391618,-97.423072
73142,Oklahoma City,OK,35.606201,-97.641926
73145,Oklahoma City,OK,35.415801,-97.392307
73149,Oklahoma City,OK,35.392069,-97.490844
73150,Oklahoma City,OK,35.403293,-97.341978
73151,Oklahoma City,OK,35.567203,-97.404773
73159,Oklahoma City,OK,35.39069,-97.55387
73160,Oklahoma City,OK,35.38116,-97.47588
73162,Oklahoma City,OK,35.579721,-97.641491
73163,Oklahoma City,OK,35.472,-97.520348
73165,Oklahoma City,OK,35.3343,-97.34586
73167,Oklahoma City,OK,35.460945,-97.520644
73169,Oklahoma City,OK,35.394847,-97.644712
73170,Oklahoma City,OK,35.3733,-97.56246
73173,Oklahoma City,OK,35.339186,-97.618675
73179,Oklahoma City,OK,35.425455,-97.641765
73184,Oklahoma City,OK,35.620834,-97.571442
73190,Oklahoma City,OK,35.458463,-97.516594
73195,Oklahoma City,OK,35.564526,-97.518216
73185,Oklahoma City,OK,35.46969,-97.518506
73194,Oklahoma City,OK,35.517415,-97.503803
73344,Austin,TX,30.176174,-97.729218
73301,Austin,TX,30.220228,-97.749942
73401,Ardmore,OK,34.33249,-97.33532
73430,Burneyville,OK,33.924514,-97.31276
73196,Oklahoma City,OK,35.460523,-97.398837
73432,Coleman,OK,34.283307,-96.485701
73433,Elmore City,OK,34.615413,-97.404541
73434,Foster,OK,34.638177,-97.5581
73437,Graham,OK,34.322331,-97.502472
73438,Healdton,OK,34.228519,-97.484391
73441,Leon,OK,33.950511,-97.461153
73440,Lebanon,OK,33.964525,-96.875097
73442,Loco,OK,34.323988,-97.688378
73444,Hennepin,OK,34.473917,-97.411006
73446,Madill,OK,34.085514,-96.773997
73439,Kingston,OK,33.988351,-96.707799
73443,Lone Grove,OK,34.175811,-97.261787
73449,Mead,OK,33.943247,-96.404271
73447,Mannsville,OK,34.198181,-96.79068
73453,Overbrook,OK,34.047702,-97.119298
73448,Marietta,OK,33.938346,-97.123259
73460,Tishomingo,OK,34.232285,-96.673345
73450,Milburn,OK,34.175396,-96.528999
73456,Ringling,OK,34.179287,-97.61072
73461,Wapanucka,OK,34.38879,-96.501557
73458,Springer,OK,34.314982,-97.129095
73459,Thackerville,OK,33.789735,-97.135258
73463,Wilson,OK,34.161452,-97.425765
73481,Ratliff City,OK,34.409849,-97.511917
73501,Lawton,OK,34.61124,-98.39599
73488,Tussy,OK,34.482407,-97.534246
73503,Fort Sill,OK,34.66356,-98.44296
73505,Lawton,OK,34.616916,-98.457365
73521,Altus,OK,34.642895,-99.327035
73526,Blair,OK,34.777382,-99.331725
73523,Altus AFB,OK,34.682908,-99.344706
73527,Cache,OK,34.631259,-98.62551
73530,Davidson,OK,34.241213,-99.079574
73529,Comanche,OK,34.366492,-97.970381
73507,Lawton,OK,34.621344,-98.380949
73528,Chattanooga,OK,34.423232,-98.646524
73532,Duke,OK,34.661943,-99.569012
73533,Duncan,OK,34.513258,-97.960374
73531,Devol,OK,34.21652,-98.565803
73536,Duncan,OK,34.449703,-97.832209
73537,Eldorado,OK,34.472637,-99.647878
73538,Elgin,OK,34.723178,-98.260077
73539,Elmer,OK,34.506248,-99.295805
73541,Fletcher,OK,34.822949,-98.234952
73540,Faxon,OK,34.464413,-98.545707
73543,Geronimo,OK,34.481839,-98.379366
73542,Frederick,OK,34.393428,-99.010477
73546,Grandfield,OK,34.22971,-98.690114
73544,Gould,OK,34.669452,-99.782748
73548,Hastings,OK,34.218401,-98.105249
73549,Headrick,OK,34.627655,-99.139731
73547,Granite,OK,34.960595,-99.380775
73551,Hollister,OK,34.362803,-98.885749
73552,Indiahoma,OK,34.619739,-98.754144
73553,Loveland,OK,34.366219,-98.73761
73550,Hollis,OK,34.688629,-99.915553
73554,Mangum,OK,34.876209,-99.504161
73559,Mountain Park,OK,34.699521,-98.94754
73561,Oscar,OK,33.959973,-97.761343
73562,Randlett,OK,34.177916,-98.434828
73564,Roosevelt,OK,34.850654,-99.024694
73566,Snyder,OK,34.657358,-98.952847
73568,Temple,OK,34.274774,-98.231968
73560,Olustee,OK,34.547089,-99.423379
73565,Ryan,OK,34.031354,-97.874536
73569,Terral,OK,34.02199,-97.66448
73572,Walters,OK,34.350544,-98.306032
73571,Vinson,OK,34.886963,-99.813852
73601,Clinton,OK,35.515594,-98.97114
73620,Arapaho,OK,35.580064,-98.962591
73622,Bessie,OK,35.386487,-98.997525
73625,Butler,OK,35.647194,-99.259907
73626,Canute,OK,35.41676,-99.280266
73627,Carter,OK,35.214475,-99.455448
73570,Tipton,OK,34.50036,-99.142663
73573,Waurika,OK,34.167818,-97.995767
73628,Cheyenne,OK,35.62512,-99.68718
73638,Crawford,OK,35.848214,-99.810085
73639,Custer City,OK,35.69346,-98.92392
73642,Durham,OK,35.847476,-99.919531
73632,Cordell,OK,35.293592,-98.992219
73647,Foss,OK,35.396386,-99.108663
73645,Erick,OK,35.212348,-99.868165
73650,Hammon,OK,35.688205,-99.473097
73654,Leedey,OK,35.869321,-99.343665
73641,Dill City,OK,35.278526,-99.129216
73646,Fay,OK,35.834829,-98.678039
73644,Elk City,OK,35.410421,-99.413649
73655,Lone Wolf,OK,34.991436,-99.245561
73659,Putnam,OK,35.845181,-98.942549
73663,Seiling,OK,36.141917,-98.927264
73661,Rocky,OK,35.15812,-99.059953
73651,Hobart,OK,35.024018,-99.09137
73658,Oakwood,OK,35.933395,-98.705777
73662,Sayre,OK,35.299435,-99.638752
73666,Sweetwater,OK,35.443145,-99.912331
73667,Taloga,OK,36.043902,-98.959272
73673,Willow,OK,35.046358,-99.643262
73701,Enid,OK,36.405255,-97.874299
73669,Thomas,OK,35.748255,-98.744954
73660,Reydon,OK,35.656724,-99.90103
73664,Sentinel,OK,35.156247,-99.175583
73668,Texola,OK,35.233193,-99.96692
73705,Enid,OK,36.39552,-97.878
73716,Aline,OK,36.512405,-98.45145
73720,Bison,OK,36.191013,-97.887494
73722,Burlington,OK,36.90972,-98.43552
73703,Enid,OK,36.397422,-97.917494
73718,Ames,OK,36.23077,-98.180193
73717,Alva,OK,36.796749,-98.668264
73727,Carrier,OK,36.526404,-98.013999
73719,Amorita,OK,36.953667,-98.225375
73724,Canton,OK,36.054808,-98.589971
73726,Carmen,OK,36.577425,-98.459621
73728,Cherokee,OK,36.75562,-98.350679
73730,Covington,OK,36.298352,-97.541055
73729,Cleo Springs,OK,36.405837,-98.440699
73731,Dacoma,OK,36.660848,-98.566763
73733,Douglas,OK,36.233929,-97.689016
73734,Dover,OK,35.979509,-97.912821
73737,Fairview,OK,36.26892,-98.51388
73736,Fairmont,OK,36.37623,-97.701868
73735,Drummond,OK,36.302135,-98.0379
73738,Garber,OK,36.436312,-97.581717
73741,Helena,OK,36.547541,-98.275187
73749,Jet,OK,36.670491,-98.179568
73753,Kremlin,OK,36.529606,-97.835904
73742,Hennessey,OK,36.107231,-97.899726
73747,Isabella,OK,36.234371,-98.338643
73755,Longdale,OK,36.114029,-98.556798
73739,Goltry,OK,36.538739,-98.160146
73744,Hitchcock,OK,35.969989,-98.351985
73750,Kingfisher,OK,35.848233,-97.936158
73757,Lucien,OK,36.271246,-97.450039
73756,Loyal,OK,35.964311,-98.112473
73759,Medford,OK,36.807871,-97.741275
73761,Nash,OK,36.66539,-98.052849
73762,Okarche,OK,35.729377,-97.97598
73763,Okeene,OK,36.117634,-98.330975
73754,Lahoma,OK,36.385915,-98.094738
73758,Manchester,OK,36.954762,-98.011661
73760,Meno,OK,36.387867,-98.176168
73764,Omega,OK,35.847849,-98.178035
73770,Southard,OK,36.075847,-98.456345
73766,Pond Creek,OK,36.667062,-97.798587
73772,Watonga,OK,35.855545,-98.41044
73801,Woodward,OK,36.432094,-99.399622
73771,Wakita,OK,36.883918,-97.926796
73834,Buffalo,OK,36.82698,-99.59238
73832,Arnett,OK,36.0837,-99.7458
73835,Camargo,OK,36.030675,-99.282535
73768,Ringwood,OK,36.380403,-98.243833
73773,Waukomis,OK,36.281331,-97.898034
73838,Chester,OK,36.329878,-98.872945
73840,Fargo,OK,36.373253,-99.624852
73842,Freedom,OK,36.881486,-99.165009
73841,Fort Supply,OK,36.568109,-99.569072
73843,Gage,OK,36.316177,-99.756588
73844,Gate,OK,36.91457,-100.128511
73851,May,OK,36.635502,-99.683794
73848,Laverne,OK,36.71658,-99.880538
73853,Mutual,OK,36.145542,-99.29839
73857,Sharon,OK,36.262341,-99.394198
73855,Rosston,OK,36.89767,-99.887961
73860,Waynoka,OK,36.587353,-98.880471
73859,Vici,OK,36.149345,-99.301235
73932,Beaver,OK,36.73818,-100.5483
73933,Boise City,OK,36.730203,-102.507607
73852,Mooreland,OK,36.442238,-99.205025
73858,Shattuck,OK,36.269773,-99.876079
73931,Balko,OK,36.588033,-100.68063
73937,Felt,OK,36.554028,-102.838653
73939,Goodwell,OK,36.586421,-101.643317
73938,Forgan,OK,36.906831,-100.534086
73942,Guymon,OK,36.684157,-101.479147
73944,Hardesty,OK,36.588448,-101.163603
73945,Hooker,OK,36.82728,-101.1822
73946,Kenton,OK,36.851936,-102.905823
73947,Keyes,OK,36.807788,-102.252542
73949,Texhoma,OK,36.508709,-101.775332
73951,Tyrone,OK,36.949359,-101.024269
73950,Turpin,OK,36.8766,-100.8516
74002,Barnsdall,OK,36.558589,-96.162993
74003,Bartlesville,OK,36.73788,-96.0054
74004,Bartlesville,OK,36.739762,-95.948625
74006,Bartlesville,OK,36.738109,-95.93326
74010,Bristow,OK,35.831459,-96.387712
74008,Bixby,OK,35.951012,-95.885108
74011,Broken Arrow,OK,35.987755,-95.81074
74012,Broken Arrow,OK,36.04503,-95.808242
74014,Broken Arrow,OK,36.054889,-95.716187
74015,Catoosa,OK,36.186268,-95.744614
74017,Claremore,OK,36.34302,-95.59668
74016,Chelsea,OK,36.54096,-95.44692
74021,Collinsville,OK,36.360682,-95.850702
74022,Copan,OK,36.896936,-95.924587
74019,Claremore,OK,36.318395,-95.619824
74023,Cushing,OK,35.976349,-96.764819
74020,Cleveland,OK,36.27348,-96.43008
74029,Dewey,OK,36.794446,-95.936311
74028,Depew,OK,35.803536,-96.508453
74030,Drumright,OK,35.990679,-96.602438
74033,Glenpool,OK,35.956351,-95.996719
74035,Hominy,OK,36.414067,-96.394679
74027,Delaware,OK,36.778584,-95.640408
74036,Inola,OK,36.147671,-95.509727
74037,Jenks,OK,36.013289,-95.979724
74038,Jennings,OK,36.190677,-96.587636
74032,Glencoe,OK,36.224896,-96.927932
74041,Kiefer,OK,35.945888,-96.059791
74042,Lenapah,OK,36.854195,-95.636555
74039,Kellyville,OK,35.947865,-96.210406
74044,Mannford,OK,36.121473,-96.344224
74045,Maramec,OK,36.216245,-96.677382
74048,Nowata,OK,36.697172,-95.639359
74047,Mounds,OK,35.873661,-96.059648
74051,Ochelata,OK,36.603241,-95.984384
74054,Osage,OK,36.294059,-96.383486
74056,Pawhuska,OK,36.823412,-96.36717
74055,Owasso,OK,36.279959,-95.850118
74053,Oologah,OK,36.444855,-95.708823
74058,Pawnee,OK,36.331099,-96.777425
74059,Perkins,OK,35.983101,-97.024469
74060,Prue,OK,36.281438,-96.242323
74061,Ramona,OK,36.562678,-95.905588
74062,Ripley,OK,35.984342,-96.889919
74066,Sapulpa,OK,36.000197,-96.113994
74063,Sand Springs,OK,36.122622,-96.150607
74074,Stillwater,OK,36.10796,-97.076194
74075,Stillwater,OK,36.140565,-97.061624
74070,Skiatook,OK,36.360002,-95.98374
74073,Sperry,OK,36.291646,-95.967837
74072,S Coffeyville,OK,36.97572,-95.5872
74077,Stillwater,OK,36.118222,-97.06213
74078,Stillwater,OK,36.115627,-97.058038
74079,Stroud,OK,35.7603,-96.7023
74081,Terlton,OK,36.192149,-96.486493
74085,Yale,OK,36.115757,-96.700338
74080,Talala,OK,36.530859,-95.697833
74083,Wann,OK,36.931887,-95.771943
74105,Tulsa,OK,36.099428,-95.959689
74106,Tulsa,OK,36.186382,-95.98432
74110,Tulsa,OK,36.182072,-95.949848
74104,Tulsa,OK,36.149,-95.953469
74112,Tulsa,OK,36.145326,-95.90613
74084,Wynona,OK,36.550067,-96.321628
74103,Tulsa,OK,36.159273,-95.994723
74107,Tulsa,OK,36.100711,-96.030063
74114,Tulsa,OK,36.125061,-95.950201
74116,Tulsa,OK,36.172746,-95.841579
74119,Tulsa,OK,36.139674,-95.987503
74127,Tulsa,OK,36.15339,-96.026756
74117,Tulsa,OK,36.235013,-95.885947
74126,Tulsa,OK,36.238869,-95.9852
74108,Tulsa,OK,36.144971,-95.800496
74115,Tulsa,OK,36.178703,-95.908519
74120,Tulsa,OK,36.150477,-95.975853
74129,Tulsa,OK,36.126438,-95.862391
74131,Tulsa,OK,36.05036,-96.066439
74130,Tulsa,OK,36.23961,-95.954496
74133,Tulsa,OK,36.050515,-95.881034
74135,Tulsa,OK,36.098476,-95.922076
74137,Tulsa,OK,36.025399,-95.924266
74134,Tulsa,OK,36.112907,-95.82026
74141,Tulsa,OK,36.133837,-95.876959
74128,Tulsa,OK,36.144415,-95.853927
74132,Tulsa,OK,36.060047,-96.016045
74136,Tulsa,OK,36.060952,-95.939506
74146,Tulsa,OK,36.104742,-95.852838
74145,Tulsa,OK,36.096758,-95.885146
74172,Tulsa,OK,36.150461,-95.972719
74171,Tulsa,OK,36.149777,-95.995378
74182,Tulsa,OK,36.1541,-95.994899
74187,Tulsa,OK,36.147918,-95.994333
74186,Tulsa,OK,36.152163,-95.995
74192,Tulsa,OK,36.153591,-95.995611
74193,Tulsa,OK,36.06165,-95.923301
74301,Vinita,OK,36.642087,-95.156105
74330,Adair,OK,36.438562,-95.264386
74331,Afton,OK,36.692974,-94.960304
74333,Bluejacket,OK,36.80642,-95.121074
74332,Big Cabin,OK,36.674801,-95.297955
74338,Colcord,OK,36.248548,-94.673222
74337,Chouteau,OK,36.189386,-95.333812
74339,Commerce,OK,36.931772,-94.869953
74343,Fairland,OK,36.753338,-94.848103
74344,Grove,OK,36.589899,-94.77219
74342,Eucha,OK,36.372818,-94.91547
74347,Kansas,OK,36.240107,-94.821653
74346,Jay,OK,36.418698,-94.795826
74352,Locust Grove,OK,36.199737,-95.167459
74354,Miami,OK,36.880147,-94.87431
74360,Picher,OK,36.985528,-94.833169
74361,Pryor,OK,36.29894,-95.310823
74363,Quapaw,OK,36.942,-94.73292
74364,Rose,OK,36.219382,-94.986746
74365,Salina,OK,36.295542,-95.15223
74359,Oaks,OK,36.171831,-94.860683
74366,Spavinaw,OK,36.430107,-95.011716
74367,Strang,OK,36.454942,-95.083903
74368,Twin Oaks,OK,36.196118,-94.866615
74370,Wyandotte,OK,36.798358,-94.718688
74369,Welch,OK,36.87638,-95.089888
74422,Boynton,OK,35.664613,-95.672648
74403,Muskogee,OK,35.740245,-95.348429
74423,Braggs,OK,35.666178,-95.179407
74401,Muskogee,OK,35.7399,-95.38494
74421,Beggs,OK,35.743595,-96.06823
74426,Checotah,OK,35.4177,-95.55378
74425,Canadian,OK,35.156646,-95.618903
74428,Council Hill,OK,35.536613,-95.713225
74429,Coweta,OK,35.956129,-95.658301
74432,Eufaula,OK,35.288414,-95.585124
74434,Fort Gibson,OK,35.80185,-95.25093
74435,Gore,OK,35.530194,-95.1179
74427,Cookson,OK,35.81181,-95.076551
74436,Haskell,OK,35.820529,-95.670862
74441,Hulbert,OK,35.94667,-95.23003
74445,Morris,OK,35.60874,-95.861578
74437,Henryetta,OK,35.44128,-95.96868
74442,Indianola,OK,35.098337,-95.798323
74447,Okmulgee,OK,35.623341,-95.970246
74450,Oktaha,OK,35.631644,-95.511202
74452,Peggs,OK,36.081793,-94.980751
74455,Porum,OK,35.364609,-95.248583
74451,Park Hill,OK,35.649292,-95.023172
74454,Porter,OK,35.847041,-95.511485
74457,Proctor,OK,35.96872,-94.744798
74462,Stigler,OK,35.26584,-95.11506
74464,Tahlequah,OK,35.913588,-94.967828
74467,Wagoner,OK,35.957074,-95.369537
74461,Stidham,OK,35.38673,-95.708509
74469,Warner,OK,35.489455,-95.302917
74471,Welling,OK,35.918573,-94.853344
74472,Whitefield,OK,35.250058,-95.226723
74470,Webbers Falls,OK,35.508872,-95.126074
74501,McAlester,OK,34.935281,-95.767139
74523,Antlers,OK,34.232845,-95.618454
74531,Calvin,OK,34.835012,-96.293203
74529,Blocker,OK,35.065008,-95.569088
74533,Caney,OK,34.212503,-96.268979
74528,Blanco,OK,34.769841,-95.79596
74525,Atoka,OK,34.385284,-96.13211
74534,Centrahoma,OK,34.596642,-96.323303
74543,Finley,OK,34.347092,-95.550322
74549,Honobia,OK,34.53931,-94.93819
74536,Clayton,OK,34.574176,-95.482504
74538,Coalgate,OK,34.534003,-96.219571
74552,Kinta,OK,35.176937,-95.297329
74540,Daisy,OK,34.548938,-95.733571
74547,Hartshorne,OK,34.846686,-95.558479
74558,Nashoba,OK,34.529936,-95.182144
74562,Rattan,OK,34.308134,-95.266861
74560,Pittsburg,OK,34.658705,-95.813697
74555,Lane,OK,34.389315,-96.124352
74553,Kiowa,OK,34.724208,-95.904396
74557,Moyers,OK,34.35274,-95.672687
74563,Red Oak,OK,34.94249,-95.080667
74561,Quinton,OK,35.108516,-95.511932
74569,Stringtown,OK,34.465763,-96.049636
74567,Snow,OK,34.442369,-95.423848
74570,Stuart,OK,34.895073,-96.157838
74572,Tupelo,OK,34.604978,-96.414543
74576,Wardville,OK,34.609432,-95.997575
74574,Tuskahoma,OK,34.739958,-95.264133
74578,Wilburton,OK,34.914894,-95.309389
74571,Talihina,OK,34.752849,-95.033114
74577,Whitesboro,OK,34.690803,-94.857714
74601,Ponca City,OK,36.709082,-97.087737
74630,Billings,OK,36.530507,-97.448759
74604,Ponca City,OK,36.72576,-97.042075
74633,Burbank,OK,36.69426,-96.730275
74636,Deer Creek,OK,36.804851,-97.507404
74641,Kaw City,OK,36.76435,-96.861771
74631,Blackwell,OK,36.799089,-97.288017
74632,Braman,OK,36.92341,-97.333871
74640,Hunter,OK,36.569161,-97.599711
74644,Marland,OK,36.558251,-97.153129
74647,Newkirk,OK,36.884362,-97.05562
74650,Ralston,OK,36.494627,-96.782266
74637,Fairfax,OK,36.570143,-96.705536
74643,Lamont,OK,36.690943,-97.556922
74652,Shidler,OK,36.872222,-96.565278
74646,Nardin,OK,36.806061,-97.449659
74651,Red Rock,OK,36.476998,-97.170438
74653,Tonkawa,OK,36.679522,-97.302551
74701,Durant,OK,34.003629,-96.383237
74724,Bethel,OK,34.354735,-94.843908
74723,Bennington,OK,33.99828,-96.01392
74726,Bokchito,OK,34.016496,-96.139454
74730,Calera,OK,33.93633,-96.430353
74728,Broken Bow,OK,34.027544,-94.73475
74733,Colbert,OK,33.858023,-96.505622
74731,Cartwright,OK,33.885022,-96.547185
74727,Boswell,OK,34.032558,-95.831904
74729,Caddo,OK,34.125607,-96.265459
74735,Fort Towson,OK,34.0492,-95.260121
74736,Garvin,OK,33.922045,-94.933085
74738,Grant,OK,33.91125,-95.467687
74740,Haworth,OK,33.845727,-94.648373
74743,Hugo,OK,34.00566,-95.513972
74745,Idabel,OK,33.894371,-94.822174
74734,Eagletown,OK,34.072256,-94.559329
74741,Hendrix,OK,33.792515,-96.312344
74748,Kenefic,OK,34.124931,-96.409322
74754,Ringold,OK,34.195523,-95.071816
74755,Rufe,OK,34.159058,-95.125044
74760,Spencerville,OK,34.132245,-95.393533
74759,Soper,OK,34.020552,-95.687894
74756,Sawyer,OK,34.047128,-95.363473
74764,Valliant,OK,34.00026,-95.092994
74801,Shawnee,OK,35.309893,-96.920802
74804,Shawnee,OK,35.405591,-96.853291
74820,Ada,OK,34.77192,-96.67998
74766,Wright City,OK,34.153986,-94.980004
74825,Allen,OK,34.877567,-96.412377
74827,Atwood,OK,34.930129,-96.347737
74826,Asher,OK,34.966755,-96.860038
74831,Byars,OK,34.873693,-97.047649
74833,Castle,OK,35.481185,-96.369933
74834,Chandler,OK,35.705912,-96.884924
74824,Agra,OK,35.896999,-96.873429
74829,Boley,OK,35.499313,-96.485265
74832,Carney,OK,35.806618,-97.018059
74839,Dustin,OK,35.225025,-96.067976
74843,Fitzhugh,OK,34.660154,-96.766516
74840,Earlsboro,OK,35.250122,-96.803354
74845,Hanna,OK,35.215556,-95.925556
74848,Holdenville,OK,35.083745,-96.39905
74849,Konawa,OK,34.958396,-96.751473
